form_diff_normalized,elo_diff_normalized,h2h_score,home_advantage,matchday_normalized,season_period_numeric,shots_diff_normalized,corners_diff_normalized,points_diff_normalized,position_diff_normalized
0.3,0.4690313896499057,0.3333333333333333,1,0.5675675675675675,0.5,0.4548387096774193,0.5214285714285715,0.5084745762711864,0.525
0.3,0.3972472776304093,0.0,1,0.5675675675675675,0.5,0.4483870967741936,0.5,0.3050847457627119,0.15
0.8,0.4919374617517955,0.3333333333333333,1,0.5945945945945946,0.5,0.5225806451612903,0.4142857142857142,0.4322033898305085,0.275
0.4666666666666667,0.4763892428580952,0.0,1,0.5945945945945946,0.5,0.5,0.4,0.4661016949152542,0.4
0.4333333333333333,0.5175865282974292,0.0,1,0.5945945945945946,0.5,0.5064516129032258,0.5142857142857142,0.5254237288135594,0.575
0.7,0.5731866390807134,1.0,1,0.5945945945945946,0.5,0.603225806451613,0.5,0.652542372881356,0.675
0.5333333333333333,0.4858515670917818,0.3333333333333333,1,0.5945945945945946,0.5,0.5612903225806452,0.4857142857142857,0.4491525423728814,0.475
0.7,0.4908537058028498,0.3333333333333333,1,0.5945945945945946,0.5,0.4838709677419355,0.4714285714285714,0.4745762711864407,0.4
0.3666666666666667,0.4593685591787289,0.0,1,0.5945945945945946,0.5,0.4451612903225806,0.4857142857142857,0.4491525423728814,0.4
0.3,0.4603765682313823,0.0,1,0.5945945945945946,0.5,0.4193548387096774,0.4,0.3898305084745763,0.275
0.4,0.4038992347111804,0.0,1,0.5945945945945946,0.5,0.5,0.5571428571428572,0.3220338983050847,0.2
0.7,0.6152222662749073,0.3333333333333333,1,0.5945945945945946,0.5,0.4903225806451613,0.5571428571428572,0.7288135593220338,0.6
0.3666666666666667,0.4684376930456995,0.0,1,0.6216216216216216,0.5,0.4387096774193548,0.4928571428571429,0.4915254237288136,0.475
0.3666666666666667,0.4564347856535771,0.0,1,0.6216216216216216,0.5,0.432258064516129,0.5,0.4576271186440678,0.4
0.4,0.5062285314300041,0.3333333333333333,1,0.6216216216216216,0.5,0.4451612903225806,0.4642857142857143,0.5169491525423728,0.6
0.7,0.5024988208377482,1.0,1,0.6216216216216216,0.5,0.6,0.6571428571428571,0.5,0.45
0.3333333333333333,0.4471140264990984,0.0,1,0.6216216216216216,0.5,0.3903225806451613,0.5,0.3728813559322034,0.375
0.5333333333333333,0.5185420664550984,1.0,1,0.6216216216216216,0.5,0.5774193548387097,0.6428571428571428,0.5847457627118644,0.675
0.5666666666666667,0.5774538898821606,1.0,1,0.6216216216216216,0.5,0.4967741935483871,0.4214285714285714,0.6864406779661016,0.85
0.5,0.5593246869771553,0.3333333333333333,1,0.6216216216216216,0.5,0.5258064516129032,0.5785714285714286,0.6186440677966102,0.8
0.7,0.5446931805600045,1.0,1,0.6216216216216216,0.5,0.5612903225806452,0.5,0.559322033898305,0.725
0.2333333333333333,0.3817549267093386,0.0,1,0.6216216216216216,0.5,0.467741935483871,0.4214285714285714,0.2457627118644068,0.35
0.1333333333333333,0.3085203040939598,0.5,1,0.6216216216216216,0.5,0.4419354838709677,0.5071428571428571,0.1271186440677966,0.1
0.5333333333333333,0.5344354284245085,0.3333333333333333,1,0.6486486486486487,0.5,0.4580645161290322,0.3642857142857143,0.5677966101694916,0.525
0.6666666666666667,0.6442253635689106,1.0,1,0.6486486486486487,0.5,0.5193548387096775,0.5142857142857142,0.8305084745762712,0.7
0.5,0.4835207188128395,0.0,1,0.6486486486486487,0.5,0.4806451612903226,0.4,0.4745762711864407,0.425
0.3666666666666667,0.4729414803019884,1.0,1,0.6486486486486487,0.5,0.4580645161290322,0.5,0.4830508474576271,0.425
0.5,0.5659694218873773,0.0,1,0.6486486486486487,0.5,0.4645161290322581,0.5071428571428571,0.6101694915254238,0.7
0.5666666666666667,0.4796569421856491,0.0,1,0.6486486486486487,0.5,0.4967741935483871,0.4357142857142857,0.4406779661016949,0.375
0.5666666666666667,0.4857460991185637,0.3333333333333333,1,0.6486486486486487,0.5,0.5548387096774193,0.4928571428571429,0.5,0.525
0.4666666666666667,0.4901504670868634,0.3333333333333333,1,0.6486486486486487,0.5,0.4161290322580645,0.5142857142857143,0.4830508474576271,0.475
0.5,0.4889409258416999,0.0,1,0.6486486486486487,0.5,0.535483870967742,0.5428571428571428,0.5,0.55
0.2333333333333332,0.4287242680254151,0.3333333333333333,1,0.6486486486486487,0.5,0.4161290322580645,0.4071428571428571,0.3559322033898305,0.35
0.6666666666666666,0.5258664950867594,0.3333333333333333,1,0.6756756756756757,0.5,0.5612903225806452,0.5642857142857143,0.5254237288135594,0.625
0.3666666666666667,0.4924841829704707,1.0,1,0.6756756756756757,0.5,0.5451612903225806,0.5428571428571428,0.5254237288135594,0.575
0.5333333333333333,0.5630013015032732,0.3333333333333333,1,0.6756756756756757,0.5,0.4870967741935484,0.5571428571428572,0.5847457627118644,0.725
0.4333333333333333,0.4734720986771992,0.3333333333333333,1,0.6756756756756757,0.5,0.4483870967741936,0.5,0.3813559322033898,0.35
0.5666666666666667,0.5172086055062175,0.0,1,0.6756756756756757,0.5,0.5516129032258065,0.5571428571428572,0.5,0.425
0.1666666666666666,0.2795088616171653,0.0,1,0.6756756756756757,0.5,0.4967741935483871,0.4428571428571428,0.0338983050847457,0.025
0.5,0.4408177130960435,0.0,1,0.6756756756756757,0.5,0.5032258064516129,0.4928571428571428,0.3983050847457627,0.225
0.5333333333333333,0.5006476561944843,1.0,1,0.6756756756756757,0.5,0.5096774193548387,0.5142857142857143,0.5,0.475
0.5666666666666667,0.5081807216802712,0.0,1,0.6756756756756757,0.5,0.5258064516129033,0.6714285714285714,0.5508474576271186,0.625
0.7666666666666666,0.6097287084950639,1.0,1,0.6756756756756757,0.5,0.6774193548387097,0.6071428571428571,0.7288135593220338,0.9
0.6333333333333333,0.5481955108818825,1.0,1,0.7027027027027027,1.0,0.4709677419354839,0.4785714285714286,0.5677966101694916,0.65
0.3666666666666666,0.489571719382063,0.0,1,0.7027027027027027,1.0,0.4838709677419355,0.4785714285714286,0.4915254237288136,0.45
0.3333333333333333,0.4777104390049594,1.0,1,0.7027027027027027,1.0,0.5290322580645161,0.7071428571428572,0.5084745762711864,0.525
0.5666666666666667,0.5394059489146582,1.0,1,0.7027027027027027,1.0,0.5064516129032258,0.4714285714285714,0.5508474576271186,0.6
0.3333333333333333,0.4752274880499952,0.0,1,0.7027027027027027,1.0,0.3774193548387096,0.3214285714285714,0.4661016949152542,0.475
0.7333333333333333,0.5619200291513102,1.0,1,0.7027027027027027,1.0,0.4548387096774193,0.55,0.6016949152542372,0.725
0.5666666666666667,0.5463017956122275,0.0,1,0.7027027027027027,1.0,0.5419354838709678,0.5642857142857143,0.6186440677966102,0.8
0.5666666666666667,0.5879392439127625,1.0,1,0.7027027027027027,1.0,0.4870967741935483,0.5,0.652542372881356,0.75
0.3666666666666667,0.4875209780898095,0.3333333333333333,1,0.7027027027027027,1.0,0.4354838709677419,0.5071428571428571,0.4830508474576271,0.45
0.9333333333333332,0.7087258921305276,1.0,1,0.7027027027027027,1.0,0.6129032258064516,0.5857142857142857,0.940677966101695,0.925
0.4666666666666667,0.3906701676035393,0.3333333333333333,1,0.7297297297297297,1.0,0.4612903225806452,0.5214285714285715,0.2288135593220339,0.075
0.2333333333333332,0.4703365875740833,0.0,1,0.7297297297297297,1.0,0.4838709677419355,0.5214285714285715,0.4491525423728814,0.375
0.5,0.4813330047700775,0.3333333333333333,1,0.7297297297297297,1.0,0.5516129032258065,0.4857142857142857,0.4576271186440678,0.45
0.3333333333333333,0.4462308894682229,1.0,1,0.7297297297297297,1.0,0.3516129032258064,0.4357142857142857,0.4152542372881356,0.35
0.0666666666666666,0.3022727591917898,0.0,1,0.7297297297297297,1.0,0.3774193548387096,0.3357142857142857,0.0338983050847457,0.05
0.5333333333333333,0.4251714485541846,1.0,1,0.7297297297297297,1.0,0.4225806451612903,0.3071428571428571,0.3474576271186441,0.2
0.5333333333333333,0.4828599336500426,0.3333333333333333,1,0.7297297297297297,1.0,0.4774193548387097,0.4857142857142857,0.4576271186440678,0.325
0.5666666666666667,0.4887542569795082,1.0,1,0.7297297297297297,1.0,0.4870967741935484,0.5142857142857142,0.5084745762711864,0.55
0.6666666666666666,0.5573052207580065,1.0,1,0.7567567567567568,1.0,0.5225806451612903,0.55,0.5847457627118644,0.65
0.5666666666666667,0.5144476836756904,0.3333333333333333,1,0.7567567567567568,1.0,0.5451612903225806,0.5857142857142857,0.576271186440678,0.65
0.6666666666666666,0.5789140564812123,0.3333333333333333,1,0.7567567567567568,1.0,0.467741935483871,0.4785714285714285,0.6186440677966102,0.725
0.6666666666666667,0.699374238384581,1.0,1,0.7567567567567568,1.0,0.564516129032258,0.6714285714285714,0.940677966101695,0.9
0.5666666666666667,0.4968806343002723,0.0,1,0.7567567567567568,1.0,0.4838709677419355,0.4928571428571428,0.4830508474576271,0.45
0.6,0.5118946726525706,0.0,1,0.7567567567567568,1.0,0.5580645161290323,0.5499999999999999,0.5169491525423728,0.525
0.6333333333333333,0.5816844476504093,1.0,1,0.7567567567567568,1.0,0.5096774193548387,0.5785714285714286,0.6610169491525424,0.8
0.4333333333333333,0.5035876354842359,0.0,1,0.7567567567567568,1.0,0.5225806451612903,0.6357142857142857,0.5677966101694916,0.7
0.4333333333333333,0.4455964685458218,1.0,1,0.7567567567567568,1.0,0.4483870967741936,0.3714285714285714,0.3728813559322034,0.375
0.5333333333333333,0.5767163103373462,1.0,1,0.7567567567567568,1.0,0.5225806451612903,0.3928571428571428,0.711864406779661,0.9
0.2333333333333334,0.4086187328940906,0.0,1,0.7837837837837838,1.0,0.4935483870967742,0.4428571428571429,0.3474576271186441,0.175
0.3666666666666667,0.5422119899417231,1.0,1,0.7837837837837838,1.0,0.6290322580645161,0.6071428571428572,0.6440677966101694,0.675
0.5333333333333333,0.4574354180743568,0.0,1,0.7837837837837838,1.0,0.4419354838709677,0.4142857142857143,0.3898305084745763,0.35
0.3666666666666667,0.4695020587600331,0.0,1,0.7837837837837838,1.0,0.4548387096774193,0.4857142857142857,0.4661016949152542,0.425
0.4666666666666667,0.4427040062354068,0.0,1,0.7837837837837838,1.0,0.4354838709677419,0.4928571428571429,0.2796610169491525,0.125
0.3,0.4452218295525671,1.0,1,0.7837837837837838,1.0,0.5612903225806452,0.45,0.4067796610169492,0.35
0.3333333333333333,0.4187622095079515,0.0,1,0.7837837837837838,1.0,0.4258064516129032,0.5,0.3644067796610169,0.275
0.3333333333333333,0.4373918091786734,0.0,1,0.7837837837837838,1.0,0.467741935483871,0.35,0.3983050847457627,0.35
0.3,0.4612437181214082,1.0,1,0.7837837837837838,1.0,0.5419354838709678,0.4928571428571428,0.423728813559322,0.325
0.2666666666666666,0.4200494023285094,0.0,1,0.7837837837837838,1.0,0.4258064516129032,0.5,0.3135593220338983,0.125
0.3333333333333333,0.3526505749322289,0.0,1,0.7837837837837838,1.0,0.4451612903225806,0.3714285714285714,0.1186440677966101,0.2
0.5,0.570905264267077,1.0,1,0.7837837837837838,1.0,0.5451612903225806,0.5714285714285714,0.6779661016949152,0.725
0.4666666666666667,0.551932981532728,1.0,1,0.8108108108108109,1.0,0.532258064516129,0.5214285714285715,0.6864406779661016,0.8
0.5666666666666667,0.5621848875063766,1.0,1,0.8108108108108109,1.0,0.5612903225806452,0.5214285714285715,0.6271186440677966,0.7
0.6,0.5214891000520053,0.3333333333333333,1,0.8108108108108109,1.0,0.5516129032258065,0.4214285714285715,0.5169491525423728,0.575
0.7,0.5629144977920936,0.0,1,0.8108108108108109,1.0,0.5548387096774193,0.5,0.6016949152542372,0.675
0.4333333333333333,0.4222443009343347,1.0,1,0.8108108108108109,1.0,0.4483870967741935,0.5071428571428571,0.3559322033898305,0.325
0.8333333333333333,0.6053707803115597,1.0,1,0.8108108108108109,1.0,0.564516129032258,0.4928571428571428,0.6610169491525424,0.8
0.4333333333333333,0.6291656111762485,1.0,1,0.8108108108108109,1.0,0.5516129032258065,0.5785714285714285,0.847457627118644,0.7
0.4,0.4822577282701764,0.3333333333333333,1,0.8108108108108109,1.0,0.5870967741935483,0.5571428571428572,0.4745762711864407,0.425
0.4333333333333333,0.4474582351449072,0.0,1,0.8108108108108109,1.0,0.5290322580645161,0.5714285714285714,0.3983050847457627,0.45
0.6,0.5231338334450878,1.0,1,0.8108108108108109,1.0,0.535483870967742,0.5071428571428571,0.5932203389830508,0.6
0.1333333333333333,0.3935016417625604,0.0,1,0.8378378378378378,1.0,0.4354838709677419,0.5357142857142857,0.3135593220338983,0.175
0.4333333333333333,0.4879460778241424,0.0,1,0.8378378378378378,1.0,0.4064516129032258,0.4357142857142857,0.423728813559322,0.45
0.6333333333333333,0.5009951780139863,1.0,1,0.8378378378378378,1.0,0.4838709677419355,0.55,0.5,0.475
0.3333333333333333,0.4316238864018609,0.0,1,0.8378378378378378,1.0,0.4483870967741935,0.4857142857142857,0.3644067796610169,0.275
0.7,0.5921855109282588,0.3333333333333333,1,0.8378378378378378,1.0,0.4903225806451613,0.5,0.6864406779661016,0.75
0.2666666666666666,0.4328596139897328,0.0,1,0.8378378378378378,1.0,0.4193548387096774,0.4571428571428571,0.3983050847457627,0.4
0.5,0.4881358583229561,0.0,1,0.8378378378378378,1.0,0.4580645161290322,0.4357142857142857,0.3813559322033898,0.275
0.1666666666666666,0.3972474394576658,1.0,1,0.8378378378378378,1.0,0.3741935483870968,0.4285714285714286,0.2711864406779661,0.175
0.5,0.4899925155964347,0.3333333333333333,1,0.8378378378378378,1.0,0.4483870967741936,0.5357142857142857,0.4915254237288136,0.45
0.4666666666666667,0.4237915198927545,0.0,1,0.8378378378378378,1.0,0.4935483870967742,0.4357142857142857,0.3050847457627119,0.475
0.4333333333333333,0.4454481606254087,0.0,1,0.8648648648648649,1.0,0.4709677419354839,0.4928571428571428,0.3983050847457627,0.375
0.3666666666666667,0.5162233007749936,1.0,1,0.8648648648648649,1.0,0.5838709677419355,0.5428571428571428,0.6101694915254238,0.725
0.8333333333333333,0.6296403372170792,0.0,1,0.8648648648648649,1.0,0.5709677419354838,0.5142857142857143,0.711864406779661,0.825
0.6333333333333333,0.5318387348832083,0.3333333333333333,1,0.8648648648648649,1.0,0.5193548387096775,0.4642857142857143,0.5508474576271186,0.55
0.7,0.5715391976297941,1.0,1,0.8648648648648649,1.0,0.632258064516129,0.5928571428571429,0.7203389830508474,0.825
0.5333333333333333,0.5002459601122696,0.0,1,0.8648648648648649,1.0,0.5451612903225806,0.4214285714285714,0.4830508474576271,0.475
0.6666666666666666,0.5501673813858559,1.0,1,0.8648648648648649,1.0,0.5548387096774193,0.5571428571428572,0.6016949152542372,0.575
0.6666666666666667,0.6985424973071978,1.0,1,0.8648648648648649,1.0,0.5387096774193548,0.5285714285714286,1.0,0.95
0.4,0.4038309256931421,0.0,1,0.8648648648648649,1.0,0.467741935483871,0.4928571428571428,0.2796610169491525,0.2
0.4,0.4824861326360926,0.3333333333333333,1,0.8648648648648649,1.0,0.5419354838709678,0.5571428571428572,0.5084745762711864,0.525
0.3,0.4537927602808546,0.0,1,0.8918918918918919,1.0,0.3548387096774194,0.4928571428571428,0.3728813559322034,0.25
0.5333333333333333,0.5412865603943703,1.0,1,0.8918918918918919,1.0,0.4774193548387097,0.5214285714285715,0.559322033898305,0.575
0.6333333333333333,0.5081760302867221,0.0,1,0.8918918918918919,1.0,0.4419354838709677,0.5,0.423728813559322,0.4
0.4,0.476281125878762,0.3333333333333333,1,0.8918918918918919,1.0,0.4612903225806452,0.5642857142857143,0.4661016949152542,0.425
0.4333333333333333,0.5674541996737764,0.3333333333333333,1,0.8918918918918919,1.0,0.5903225806451613,0.5428571428571428,0.6949152542372882,0.75
0.4333333333333333,0.3421782363824147,0.0,1,0.8918918918918919,1.0,0.4354838709677419,0.4428571428571428,0.0508474576271186,0.15
0.3666666666666667,0.4393810764427496,0.0,1,0.8918918918918919,1.0,0.532258064516129,0.5928571428571429,0.3728813559322034,0.35
0.2333333333333333,0.401824724633154,0.0,1,0.8918918918918919,1.0,0.4419354838709677,0.4714285714285714,0.3220338983050847,0.3
0.4333333333333333,0.5109468692630993,1.0,1,0.8918918918918919,1.0,0.4451612903225806,0.4642857142857143,0.5084745762711864,0.55
0.1333333333333333,0.3743531953963465,0.3333333333333333,1,0.8918918918918919,1.0,0.4548387096774193,0.4928571428571428,0.2627118644067797,0.15
0.5,0.6153651411937082,1.0,1,0.918918918918919,1.0,0.603225806451613,0.6642857142857144,0.864406779661017,0.7
0.3333333333333333,0.4850932305702575,0.3333333333333333,1,0.918918918918919,1.0,0.3354838709677419,0.45,0.423728813559322,0.4
0.3666666666666667,0.4511789613136951,0.0,1,0.918918918918919,1.0,0.4516129032258064,0.4642857142857143,0.4152542372881356,0.4
0.3666666666666667,0.4627918779339076,0.3333333333333333,1,0.918918918918919,1.0,0.4612903225806452,0.5214285714285715,0.3983050847457627,0.4
0.4333333333333333,0.3977917393529738,0.0,1,0.918918918918919,1.0,0.3516129032258064,0.4642857142857143,0.2203389830508474,0.175
0.5333333333333333,0.5173504439166058,0.0,1,0.918918918918919,1.0,0.4838709677419355,0.5071428571428571,0.559322033898305,0.6
0.4333333333333333,0.44623608974525,0.0,1,0.918918918918919,1.0,0.5129032258064516,0.4571428571428571,0.3728813559322034,0.375
0.4333333333333333,0.4812281170388464,0.3333333333333333,1,0.918918918918919,1.0,0.5,0.5357142857142857,0.4915254237288136,0.475
0.3333333333333333,0.3989488882465004,0.0,1,0.918918918918919,1.0,0.4193548387096774,0.5714285714285714,0.2372881355932203,0.15
0.6000000000000001,0.5600888600634748,0.3333333333333333,1,0.918918918918919,1.0,0.5064516129032258,0.5928571428571429,0.6186440677966102,0.675
0.8,0.6395935515626338,1.0,1,0.945945945945946,1.0,0.596774193548387,0.6142857142857143,0.8305084745762712,0.925
0.5666666666666667,0.4905320053384877,0.3333333333333333,1,0.945945945945946,1.0,0.4709677419354838,0.4785714285714286,0.4576271186440678,0.425
0.6666666666666666,0.6450027869417648,1.0,1,0.945945945945946,1.0,0.6870967741935484,0.6071428571428571,0.847457627118644,0.9
0.3333333333333333,0.4600390544503419,1.0,1,0.945945945945946,1.0,0.467741935483871,0.3714285714285714,0.423728813559322,0.375
0.5,0.3855494784770556,0.0,1,0.945945945945946,1.0,0.4193548387096774,0.4571428571428572,0.135593220338983,0.275
0.6,0.5634349017290701,0.0,1,0.945945945945946,1.0,0.4741935483870967,0.4642857142857143,0.6271186440677966,0.675
0.3333333333333333,0.4708742882212624,1.0,1,0.945945945945946,1.0,0.5967741935483871,0.4714285714285714,0.5423728813559322,0.6
0.0666666666666666,0.408822535033676,1.0,1,0.945945945945946,1.0,0.4387096774193548,0.4428571428571428,0.3559322033898305,0.275
0.6333333333333333,0.5361846727874198,1.0,1,0.945945945945946,1.0,0.5516129032258065,0.4928571428571428,0.576271186440678,0.6
0.5333333333333333,0.4873838599798145,1.0,1,0.945945945945946,1.0,0.5838709677419355,0.5357142857142857,0.5,0.525
0.2,0.3585828386266431,0.0,1,0.972972972972973,1.0,0.5161290322580645,0.4357142857142857,0.2457627118644068,0.25
0.3333333333333333,0.4297318982559512,1.0,1,0.972972972972973,1.0,0.4580645161290322,0.5,0.3728813559322034,0.325
0.6,0.5107051242561176,0.0,1,0.972972972972973,1.0,0.4419354838709677,0.5642857142857143,0.4406779661016949,0.425
0.5,0.4951413880906921,0.3333333333333333,1,0.972972972972973,1.0,0.4419354838709677,0.4785714285714286,0.4491525423728814,0.425
0.6666666666666666,0.5272032209502406,1.0,1,0.972972972972973,1.0,0.4806451612903226,0.5428571428571428,0.5677966101694916,0.575
0.7333333333333334,0.575875767501538,0.3333333333333333,1,0.972972972972973,1.0,0.4806451612903226,0.45,0.6186440677966102,0.675
0.3,0.3726972068885628,0.0,1,0.972972972972973,1.0,0.364516129032258,0.3785714285714285,0.1525423728813559,0.125
0.3,0.4070993814049832,0.0,1,0.972972972972973,1.0,0.5258064516129032,0.4428571428571429,0.3135593220338983,0.275
0.6000000000000001,0.5980679773849026,0.0,1,0.972972972972973,1.0,0.4774193548387097,0.4857142857142857,0.711864406779661,0.775
0.4333333333333333,0.5835313210267253,1.0,1,0.972972972972973,1.0,0.4806451612903226,0.6,0.7542372881355932,0.55
0.9,0.7070718772734722,0.0,1,1.0,1.0,0.7129032258064516,0.7,0.9830508474576272,0.95
0.2333333333333333,0.3486363237660869,0.0,1,1.0,1.0,0.4258064516129032,0.3214285714285714,0.059322033898305,0.2
0.5333333333333333,0.5669271805788709,0.3333333333333333,1,1.0,1.0,0.4774193548387097,0.6357142857142857,0.6610169491525424,0.675
0.6333333333333333,0.5633464284809934,0.3333333333333333,1,1.0,1.0,0.535483870967742,0.5142857142857142,0.635593220338983,0.7
