Date,Season,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomeXG,AwayXG,UnderstatID,FullTimeResult,XG_Diff,Total_XG,Home_GoalsVsXG,Away_GoalsVsXG
2021-01-27 19:30:00,2020-2021,Brighton,Fulham,0,0,2.29129,0.513226,14625,D,1.778064,2.804516,0.0,0.0
2021-01-27 20:15:00,2020-2021,Everton,Leicester,1,1,0.474981,0.792045,14627,D,-0.317064,1.267026,2.1053473717896085,1.2625545265736164
2021-01-27 20:15:00,2020-2021,Man United,Sheffield United,1,2,0.9931,0.689548,14628,A,0.3035519999999999,1.682648,1.006947940791461,2.900450730043449
2021-01-28 20:00:00,2020-2021,Tottenham,Liverpool,1,3,0.104586,2.58798,14633,A,-2.483394,2.692566,9.56150918861033,1.159205248881367
2021-01-30 12:30:00,2020-2021,Everton,Newcastle,0,2,0.966012,2.08832,14644,A,-1.122308,3.054332,0.0,0.957707631014404
2021-01-30 15:00:00,2020-2021,Crystal Palace,Wolves,1,0,1.36877,0.450907,14638,H,0.917863,1.819677,0.7305829321215398,0.0
2021-01-30 15:00:00,2020-2021,West Brom,Fulham,2,2,0.994664,1.52044,14640,D,-0.525776,2.515104,2.010729251284856,1.3154086974823078
2021-01-30 15:00:00,2020-2021,Man City,Sheffield United,1,0,1.53116,0.154537,14642,H,1.3766230000000002,1.685697,0.653099610752632,0.0
2021-01-30 17:30:00,2020-2021,Arsenal,Man United,0,0,0.747166,1.51332,14635,D,-0.766154,2.260486,0.0,0.0
2021-01-30 20:00:00,2020-2021,Southampton,Aston Villa,0,1,2.22557,0.795508,14641,A,1.430062,3.021078,0.0,1.2570583828195316
2021-01-31 12:00:00,2020-2021,Chelsea,Burnley,2,0,1.4405,0.390714,14637,H,1.049786,1.831214,1.3884068031933356,0.0
2021-01-31 14:00:00,2020-2021,Leicester,Leeds,1,3,1.73432,1.8141,14643,A,-0.0797799999999999,3.54842,0.5765948613865953,1.6537125847527698
2021-01-31 16:30:00,2020-2021,West Ham,Liverpool,1,3,0.883061,2.05809,14639,A,-1.175029,2.941151,1.132424600339048,1.4576622013614564
2021-01-31 19:15:00,2020-2021,Brighton,Tottenham,1,0,1.77386,0.372524,14636,H,1.401336,2.146384,0.5637423471976368,0.0
2021-02-02 18:00:00,2020-2021,Sheffield United,West Brom,2,1,1.35804,1.61871,14649,H,-0.2606700000000002,2.97675,1.472710671261524,0.617775883265069
2021-02-02 18:00:00,2020-2021,Wolves,Arsenal,2,1,1.56162,0.716265,14650,H,0.845355,2.277885,1.2807213022374202,1.3961313201119696
2021-02-02 20:15:00,2020-2021,Man United,Southampton,9,0,5.0325,0.507893,14651,H,4.524607,5.540393,1.7883755588673622,0.0
2021-02-02 20:15:00,2020-2021,Newcastle,Crystal Palace,1,2,1.90755,0.809312,14652,A,1.098238,2.716862,0.5242326544520458,2.4712348266181645
2021-02-03 18:00:00,2020-2021,Burnley,Man City,0,2,0.0489155,2.12153,14646,A,-2.0726145,2.1704455,0.0,0.942715870150316
2021-02-03 18:00:00,2020-2021,Fulham,Leicester,0,2,0.731288,1.71299,14647,A,-0.981702,2.444278,0.0,1.167549139224397
2021-02-03 19:30:00,2020-2021,Leeds,Everton,1,2,1.14303,1.91539,14648,A,-0.7723599999999999,3.05842,0.8748676762639651,1.0441737713990362
2021-02-03 20:15:00,2020-2021,Aston Villa,West Ham,1,3,0.741154,1.79064,14645,A,-1.049486,2.531794,1.3492472549564598,1.6753786355716391
2021-02-03 20:15:00,2020-2021,Liverpool,Brighton,0,1,1.09518,1.18977,14654,A,-0.0945899999999999,2.2849500000000003,0.0,0.8404985837598864
2021-02-04 20:00:00,2020-2021,Tottenham,Chelsea,0,1,0.569446,2.393,14653,A,-1.823554,2.962446,0.0,0.4178854993731717
2021-02-06 12:30:00,2020-2021,Aston Villa,Arsenal,1,0,1.19792,0.679649,14655,H,0.5182710000000001,1.877569,0.8347802858287698,0.0
2021-02-06 15:00:00,2020-2021,Burnley,Brighton,1,1,1.88934,0.612682,14656,D,1.276658,2.502022,0.5292853589084019,1.6321680741396027
2021-02-06 15:00:00,2020-2021,Newcastle,Southampton,3,2,0.910553,1.43445,14661,H,-0.5238970000000001,2.345003,3.2947011321691324,1.3942626093624737
2021-02-06 17:30:00,2020-2021,Fulham,West Ham,0,0,1.60884,0.943539,14657,D,0.665301,2.552379,0.0,0.0
2021-02-06 20:00:00,2020-2021,Man United,Everton,3,3,1.71769,1.5571,14660,D,0.16059,3.27479,1.7465316791737742,1.9266585318861988
2021-02-07 12:00:00,2020-2021,Tottenham,West Brom,2,0,1.92997,0.698686,14663,H,1.231284,2.628656,1.0362855381171727,0.0
2021-02-07 14:00:00,2020-2021,Wolves,Leicester,0,0,1.35506,0.632232,14664,D,0.7228279999999999,1.987292,0.0,0.0
2021-02-07 16:30:00,2020-2021,Liverpool,Man City,1,4,1.17728,3.55196,14659,A,-2.37468,4.72924,0.8494156020657787,1.126138807869458
2021-02-07 19:15:00,2020-2021,Sheffield United,Chelsea,1,2,0.623045,1.64144,14662,A,-1.018395,2.264485,1.6050205041369403,1.2184423433083147
2021-02-08 20:00:00,2020-2021,Leeds,Crystal Palace,2,0,2.64769,0.370278,14658,H,2.277412,3.017968,0.7553754404783037,0.0
2021-02-13 12:30:00,2020-2021,Leicester,Liverpool,3,1,2.07383,1.68325,14670,H,0.3905800000000001,3.75708,1.446598805109387,0.5940888162780336
2021-02-13 15:00:00,2020-2021,Crystal Palace,Burnley,0,3,0.645616,1.95502,14668,A,-1.309404,2.600636,0.0,1.534511155896103
2021-02-13 17:30:00,2020-2021,Man City,Tottenham,3,0,2.46219,0.4235,14671,H,2.03869,2.8856900000000003,1.2184274974717628,0.0
2021-02-13 20:00:00,2020-2021,Brighton,Aston Villa,0,0,2.33232,0.144036,14666,D,2.1882840000000003,2.476356,0.0,0.0
2021-02-14 12:00:00,2020-2021,Southampton,Wolves,1,2,0.8536,1.09361,14672,A,-0.2400099999999999,1.94721,1.1715089034676662,1.8288055156774357
2021-02-14 14:00:00,2020-2021,West Brom,Man United,1,1,0.945964,0.423885,14673,D,0.522079,1.369849,1.0571226812013987,2.35913042452552
2021-02-14 16:30:00,2020-2021,Arsenal,Leeds,4,2,2.50614,0.77074,14665,H,1.7353999999999998,3.27688,1.5960800274525766,2.594908788956068
2021-02-14 19:00:00,2020-2021,Everton,Fulham,0,2,0.314075,2.55085,14669,A,-2.236775,2.864925,0.0,0.7840523746986299
2021-02-15 18:00:00,2020-2021,West Ham,Sheffield United,3,0,2.32735,0.926652,14674,H,1.400698,3.254002,1.2890197005177562,0.0
2021-02-15 20:00:00,2020-2021,Chelsea,Newcastle,2,0,2.5428,0.432603,14667,H,2.1101970000000003,2.975403,0.7865345288658172,0.0
2021-02-17 18:00:00,2020-2021,Burnley,Fulham,1,1,1.20642,0.594471,14602,D,0.6119490000000001,1.800891,0.8288987251537607,1.6821678433430731
2021-02-17 20:15:00,2020-2021,Everton,Man City,1,3,1.04664,1.23218,14593,A,-0.18554,2.27882,0.9554383551173278,2.4347092145628078
2021-02-19 20:00:00,2020-2021,Wolves,Leeds,1,0,0.592049,2.4793,14684,H,-1.887251,3.071349,1.6890493861150004,0.0
2021-02-20 12:30:00,2020-2021,Southampton,Chelsea,1,1,0.496603,1.44849,14682,D,-0.951887,1.945093,2.0136809483631795,0.6903741137322315
2021-02-20 15:00:00,2020-2021,Burnley,West Brom,0,0,0.535153,1.71922,14678,D,-1.184067,2.254373,0.0,0.0
2021-02-20 17:30:00,2020-2021,Liverpool,Everton,0,2,1.54046,2.01468,14680,A,-0.4742199999999998,3.55514,0.0,0.9927134830345268
2021-02-20 20:00:00,2020-2021,Fulham,Sheffield United,1,0,1.21006,0.977747,14679,H,0.2323129999999998,2.187807,0.8264053022164191,0.0
2021-02-21 12:00:00,2020-2021,West Ham,Tottenham,2,1,1.09246,0.770706,14683,H,0.321754,1.863166,1.83073064460026,1.2975116321917826
2021-02-21 14:00:00,2020-2021,Aston Villa,Leicester,1,2,1.7084,1.23852,14676,A,0.4698799999999998,2.94692,0.5853430110044486,1.614830604269612
2021-02-21 16:30:00,2020-2021,Arsenal,Man City,0,1,0.331188,2.08868,14675,A,-1.757492,2.419868,0.0,0.4787712813834575
2021-02-21 19:00:00,2020-2021,Man United,Newcastle,3,1,1.7256,0.341778,14681,H,1.383822,2.067378,1.7385257301808066,2.925875860938972
2021-02-22 20:00:00,2020-2021,Brighton,Crystal Palace,1,2,2.59204,0.179886,14677,A,2.412154,2.771926,0.3857965154858721,11.118152607762696
2021-02-23 20:00:00,2020-2021,Leeds,Southampton,3,0,1.84753,1.47981,14608,H,0.3677199999999998,3.32734,1.6237896001688743,0.0
2021-02-27 12:30:00,2020-2021,Man City,West Ham,2,1,0.760574,1.92892,14689,H,-1.168346,2.689494,2.629592912721182,0.5184248180328889
2021-02-27 15:00:00,2020-2021,West Brom,Brighton,1,0,0.687091,3.12111,14692,H,-2.434019,3.808201,1.4554112919540498,0.0
2021-02-27 17:30:00,2020-2021,Leeds,Aston Villa,0,1,1.00106,0.876255,14691,A,0.124805,1.877315,0.0,1.1412203068741404
2021-02-27 20:00:00,2020-2021,Newcastle,Wolves,1,1,1.9519,1.27827,14688,D,0.67363,3.23017,0.512321327936882,0.7823073372605162
2021-02-28 12:00:00,2020-2021,Crystal Palace,Fulham,0,0,0.0880148,0.813134,14687,D,-0.7251192,0.9011488,0.0,0.0
2021-02-28 12:00:00,2020-2021,Leicester,Arsenal,1,3,0.533575,2.1065,14690,A,-1.572925,2.640075,1.8741507754298832,1.4241633040588657
2021-02-28 14:00:00,2020-2021,Tottenham,Burnley,4,0,2.35788,0.603212,14693,H,1.754668,2.9610920000000003,1.69643917417341,0.0
2021-02-28 16:30:00,2020-2021,Chelsea,Man United,0,0,1.17294,0.35954,14685,D,0.8134000000000001,1.53248,0.0,0.0
2021-02-28 19:15:00,2020-2021,Sheffield United,Liverpool,0,2,0.777149,2.80551,14694,A,-2.028361,3.582659,0.0,0.7128828626524233
2021-03-01 20:00:00,2020-2021,Everton,Southampton,1,0,1.42054,0.665743,14686,H,0.7547969999999999,2.086283,0.7039576499077815,0.0
2021-03-02 20:00:00,2020-2021,Man City,Wolves,4,1,3.26196,0.318824,14720,H,2.943136,3.5807840000000004,1.2262566064574671,3.1365267357538955
2021-03-03 18:00:00,2020-2021,Burnley,Leicester,1,1,1.26793,1.24109,14716,D,0.0268399999999999,2.50902,0.7886870726301926,0.8057433385169488
2021-03-03 18:00:00,2020-2021,Sheffield United,Aston Villa,1,0,0.716254,1.44176,14721,H,-0.725506,2.158014,1.396152761450547,0.0
2021-03-03 20:15:00,2020-2021,Crystal Palace,Man United,0,0,0.742397,0.584016,14717,D,0.158381,1.326413,0.0,0.0
2021-03-04 18:00:00,2020-2021,West Brom,Everton,0,1,1.02038,1.40789,14723,A,-0.38751,2.4282700000000004,0.0,0.7102827635681764
2021-03-04 18:00:00,2020-2021,Fulham,Tottenham,0,1,1.1715,1.5519,14757,A,-0.3804,2.7234,0.0,0.6443714156840002
2021-03-04 20:15:00,2020-2021,Liverpool,Chelsea,0,1,0.247034,1.22635,14719,A,-0.979316,1.473384,0.0,0.8154278957883149
2021-03-06 12:30:00,2020-2021,Burnley,Arsenal,1,1,1.10374,2.53692,14697,D,-1.43318,3.64066,0.9060104734810734,0.3941787679548429
2021-03-06 15:00:00,2020-2021,Sheffield United,Southampton,0,2,0.908155,2.37386,14701,A,-1.465705,3.2820150000000003,0.0,0.842509667798438
2021-03-06 17:30:00,2020-2021,Aston Villa,Wolves,0,0,0.956392,2.15087,14695,D,-1.1944779999999997,3.107262,0.0,0.0
2021-03-06 20:00:00,2020-2021,Brighton,Leicester,1,2,0.75471,1.03801,14696,A,-0.2833000000000001,1.79272,1.3250122563633713,1.9267637113322609
2021-03-07 12:00:00,2020-2021,West Brom,Newcastle,0,0,1.46503,0.454577,14703,D,1.010453,1.919607,0.0,0.0
2021-03-07 14:00:00,2020-2021,Liverpool,Fulham,0,1,0.701764,1.37047,14699,A,-0.668706,2.072234,0.0,0.7296766802629754
2021-03-07 16:30:00,2020-2021,Man City,Man United,0,2,1.27561,2.11411,14700,A,-0.8385000000000002,3.38972,0.0,0.9460245682580376
2021-03-07 19:15:00,2020-2021,Tottenham,Crystal Palace,4,1,2.24159,0.559383,14702,H,1.682207,2.800973,1.78444764653661,1.787683930330382
2021-03-08 18:00:00,2020-2021,Chelsea,Everton,2,0,2.57224,0.270757,14698,H,2.301483,2.842997,0.7775324231020434,0.0
2021-03-08 20:00:00,2020-2021,West Ham,Leeds,2,0,2.37556,1.34971,14704,H,1.0258500000000002,3.72527,0.8419067504083247,0.0
2021-03-10 18:00:00,2020-2021,Man City,Southampton,5,2,3.10503,1.60561,14761,H,1.4994200000000002,4.71064,1.6102903997706943,1.2456325010432172
2021-03-12 20:00:00,2020-2021,Newcastle,Aston Villa,1,1,0.873171,0.748665,14712,D,0.124506,1.621836,1.1452510447552655,1.335710898733078
2021-03-13 12:30:00,2020-2021,Leeds,Chelsea,0,0,0.382957,0.971054,14709,D,-0.588097,1.354011,0.0,0.0
2021-03-13 15:00:00,2020-2021,Crystal Palace,West Brom,1,0,1.30694,0.513439,14706,H,0.793501,1.820379,0.7651460663840727,0.0
2021-03-13 17:30:00,2020-2021,Everton,Burnley,1,2,1.69849,0.74852,14707,A,0.94997,2.44701,0.5887582499749777,2.6719392935392507
2021-03-13 20:00:00,2020-2021,Fulham,Man City,0,3,0.449499,2.72578,14708,A,-2.276281,3.175279,0.0,1.1006023963782845
2021-03-14 12:00:00,2020-2021,Southampton,Brighton,1,2,1.03495,0.895967,14713,A,0.138983,1.930917,0.966230252669211,2.232225070789437
2021-03-14 14:00:00,2020-2021,Leicester,Sheffield United,5,0,4.54571,0.0934777,14710,H,4.4522323,4.6391877,1.099938183474089,0.0
2021-03-14 16:30:00,2020-2021,Arsenal,Tottenham,2,1,1.56529,0.705566,14705,H,0.859724,2.270856,1.2777185058359792,1.4173018541142854
2021-03-14 19:15:00,2020-2021,Man United,West Ham,1,0,1.70128,0.463737,14711,H,1.2375429999999998,2.165017,0.5877927207749459,0.0
2021-03-15 20:00:00,2020-2021,Wolves,Liverpool,0,1,1.29175,1.0552,14714,A,0.23655,2.34695,0.0,0.9476876421531464
2021-03-19 20:00:00,2020-2021,Fulham,Leeds,1,2,1.47498,1.40706,14718,A,0.0679199999999999,2.88204,0.6779752945802655,1.4214034938097877
2021-03-20 20:00:00,2020-2021,Brighton,Newcastle,3,0,0.951921,0.100945,14715,H,0.8509760000000001,1.052866,3.151522027563212,0.0
2021-03-21 15:00:00,2020-2021,West Ham,Arsenal,3,3,2.50629,1.35217,14724,D,1.1541199999999998,3.85846,1.1969883772428571,2.2186559382326183
2021-03-21 19:30:00,2020-2021,Aston Villa,Tottenham,0,2,0.439681,1.72011,14606,A,-1.280429,2.159791,0.0,1.162716337908622
2021-04-03 11:30:00,2020-2021,Chelsea,West Brom,2,5,2.55917,1.38315,14727,A,1.1760199999999998,3.94232,0.7815033780483517,3.614936919350757
2021-04-03 14:00:00,2020-2021,Leeds,Sheffield United,2,1,2.50597,0.867652,14729,H,1.638318,3.373622,0.7980941511670132,1.1525358092875946
2021-04-03 16:30:00,2020-2021,Leicester,Man City,0,2,0.284781,1.98438,14730,A,-1.699599,2.269161,0.0,1.0078714762293512
2021-04-03 19:00:00,2020-2021,Arsenal,Liverpool,0,3,0.161161,2.43732,14725,A,-2.2761590000000003,2.598481,0.0,1.2308601250553886
2021-04-04 11:00:00,2020-2021,Southampton,Burnley,3,2,2.40272,1.50285,14733,H,0.89987,3.90557,1.2485849370713191,1.330804804205343
2021-04-04 13:05:00,2020-2021,Newcastle,Tottenham,2,2,3.30098,2.43683,14732,D,0.86415,5.73781,0.6058806778593023,0.820738418354994
2021-04-04 15:30:00,2020-2021,Aston Villa,Fulham,3,1,1.52229,1.52172,14726,H,0.0005699999999999,3.04401,1.9707151725361132,0.6571511184712037
2021-04-04 18:30:00,2020-2021,Man United,Brighton,2,1,1.73474,1.41071,14731,H,0.32403,3.14545,1.15291052261434,0.7088629130012547
2021-04-05 17:00:00,2020-2021,Everton,Crystal Palace,1,1,2.53386,0.603749,14728,D,1.930111,3.137609,0.3946547954504195,1.6563174431758894
2021-04-05 19:15:00,2020-2021,Wolves,West Ham,2,3,1.95649,1.59694,14734,A,0.35955,3.55343,1.0222388052072844,1.878592808746728
2021-04-09 19:00:00,2020-2021,Fulham,Wolves,0,1,0.733154,0.428134,14738,A,0.3050199999999999,1.161288,0.0,2.3357173221468046
2021-04-10 11:30:00,2020-2021,Man City,Leeds,1,2,1.98825,0.17525,14740,A,1.813,2.1635,0.5029548598013328,11.412268188302424
2021-04-10 14:00:00,2020-2021,Liverpool,Aston Villa,2,1,2.14592,0.760621,14739,H,1.3852989999999998,2.906541,0.9320011929615272,1.3147152129641435
2021-04-10 16:30:00,2020-2021,Crystal Palace,Chelsea,1,4,0.602167,3.85472,14737,A,-3.252553,4.456887,1.6606688842131834,1.0376888593724058
2021-04-11 11:00:00,2020-2021,Burnley,Newcastle,1,2,1.84262,1.34279,14736,A,0.49983,3.18541,0.5427054954358468,1.4894361739363564
2021-04-11 13:05:00,2020-2021,West Ham,Leicester,3,2,1.02408,1.17188,14744,H,-0.1477999999999999,2.1959600000000004,2.9294586360440587,1.7066593849199576
2021-04-11 15:30:00,2020-2021,Tottenham,Man United,1,3,0.921801,2.09737,14742,A,-1.1755690000000003,3.019171,1.0848328435313046,1.4303627876817155
2021-04-11 18:00:00,2020-2021,Sheffield United,Arsenal,0,3,0.315121,1.93838,14741,A,-1.623259,2.253501,0.0,1.54768414861895
2021-04-12 17:00:00,2020-2021,West Brom,Southampton,3,0,2.77089,1.5002,14743,H,1.27069,4.27109,1.0826846247956432,0.0
2021-04-12 19:15:00,2020-2021,Brighton,Everton,0,0,1.16465,0.306287,14735,D,0.858363,1.470937,0.0,0.0
2021-04-16 19:00:00,2020-2021,Everton,Tottenham,2,2,2.26022,1.4815,14748,D,0.7787199999999999,3.74172,0.884869614462309,1.3499831252109349
2021-04-17 11:30:00,2020-2021,Newcastle,West Ham,3,2,2.4314,2.06741,14752,H,0.3639899999999998,4.498810000000001,1.2338570370979682,0.9673939857115909
2021-04-17 19:15:00,2020-2021,Wolves,Sheffield United,1,0,1.22604,0.295925,14754,H,0.930115,1.521965,0.8156340739290725,0.0
2021-04-18 12:30:00,2020-2021,Arsenal,Fulham,1,1,2.85573,0.839128,14745,D,2.016602,3.694858,0.3501731606279305,1.1917133023805666
2021-04-18 15:00:00,2020-2021,Man United,Burnley,3,1,2.87455,0.959804,14751,H,1.914746,3.834354,1.0436416134699344,1.0418793837075069
2021-04-19 19:00:00,2020-2021,Leeds,Liverpool,1,1,2.59719,1.60043,14749,D,0.99676,4.19762,0.3850315148294888,0.624832076379473
2021-04-20 19:00:00,2020-2021,Chelsea,Brighton,0,0,0.807348,0.459568,14747,D,0.34778,1.266916,0.0,0.0
2021-04-21 19:00:00,2020-2021,Tottenham,Southampton,2,1,1.28824,1.06134,14722,H,0.2269000000000001,2.34958,1.5525057442712538,0.9422051369024064
2021-04-21 19:15:00,2020-2021,Aston Villa,Man City,1,2,0.801733,1.5634,14746,A,-0.7616669999999999,2.365133,1.247298040619508,1.2792631444288092
2021-04-22 19:00:00,2020-2021,Leicester,West Brom,3,0,2.6712,0.277126,14750,H,2.394074,2.948326,1.1230907457322552,0.0
2021-04-23 19:00:00,2020-2021,Arsenal,Everton,0,1,0.735767,0.529676,14755,A,0.2060909999999999,1.265443,0.0,1.8879465937667557
2021-04-24 11:30:00,2020-2021,Liverpool,Newcastle,1,1,2.84708,0.860694,14760,D,1.986386,3.707774,0.3512370569144526,1.1618531092351057
2021-04-24 16:30:00,2020-2021,West Ham,Chelsea,0,1,0.267123,2.52059,14763,A,-2.253467,2.787713,0.0,0.3967325110390821
2021-04-24 19:00:00,2020-2021,Sheffield United,Brighton,1,0,0.786324,2.06038,14762,H,-1.274056,2.846704,1.2717404021751848,0.0
2021-04-25 11:00:00,2020-2021,Wolves,Burnley,0,4,0.351673,2.24049,14764,A,-1.888817,2.592163,0.0,1.7853237461448166
2021-04-25 13:00:00,2020-2021,Leeds,Man United,0,0,0.216834,1.11635,14758,D,-0.899516,1.333184,0.0,0.0
2021-04-25 18:00:00,2020-2021,Aston Villa,West Brom,2,2,2.65394,1.56764,14756,D,1.0863,4.221579999999999,0.7535965394846907,1.2758031180628209
2021-04-26 19:00:00,2020-2021,Leicester,Crystal Palace,2,1,1.23419,0.723112,14759,H,0.5110779999999999,1.957302,1.6204960338359573,1.3829116374780115
2021-04-30 19:00:00,2020-2021,Southampton,Leicester,1,1,0.954057,2.51518,14772,D,-1.5611229999999998,3.469237,1.048155403712776,0.3975858586661789
2021-05-01 11:30:00,2020-2021,Crystal Palace,Man City,0,2,0.361866,2.04443,14768,A,-1.6825640000000002,2.406296,0.0,0.9782677812397588
2021-05-01 14:00:00,2020-2021,Brighton,Leeds,2,0,2.52542,0.510874,14765,H,2.014546,3.036294,0.7919474780432562,0.0
2021-05-01 16:30:00,2020-2021,Chelsea,Fulham,2,0,1.8433,0.290042,14767,H,1.553258,2.133342,1.085010578853144,0.0
2021-05-01 19:00:00,2020-2021,Everton,Aston Villa,1,2,1.223,1.58811,14769,A,-0.3651099999999998,2.81111,0.8176614881439084,1.2593586086606092
2021-05-02 13:00:00,2020-2021,Newcastle,Arsenal,0,2,0.172988,1.78751,14771,A,-1.614522,1.960498,0.0,1.1188748594413458
2021-05-02 18:15:00,2020-2021,Tottenham,Sheffield United,4,0,2.26016,0.469026,14773,H,1.791134,2.729186,1.769786209825853,0.0
2021-05-03 17:00:00,2020-2021,West Brom,Wolves,1,1,1.07133,0.844138,14774,D,0.2271919999999998,1.915468,0.9334192079004604,1.1846404260914685
2021-05-03 19:15:00,2020-2021,Burnley,West Ham,1,2,1.68312,2.42477,14766,A,-0.7416500000000001,4.10789,0.5941347022196872,0.8248204984390272
2021-05-07 19:00:00,2020-2021,Leicester,Newcastle,2,4,2.315,2.87261,14779,A,-0.5576099999999999,5.187609999999999,0.8639308855291576,1.392461907463944
2021-05-08 11:30:00,2020-2021,Leeds,Tottenham,3,1,2.55216,1.03384,14778,H,1.51832,3.5860000000000003,1.1754748918563098,0.9672676623075136
2021-05-08 14:00:00,2020-2021,Sheffield United,Crystal Palace,0,2,0.639325,2.25382,14782,A,-1.6144950000000002,2.893145,0.0,0.887382310921014
2021-05-08 16:30:00,2020-2021,Man City,Chelsea,1,2,1.79168,0.619724,14781,A,1.1719559999999998,2.411404,0.5581353813180925,3.2272430953133973
2021-05-08 19:15:00,2020-2021,Liverpool,Southampton,2,0,2.26367,1.2289,14780,H,1.0347699999999995,3.49257,0.8835210079207659,0.0
2021-05-09 11:00:00,2020-2021,Wolves,Brighton,2,1,1.1199,0.27571,14784,H,0.8441899999999999,1.39561,1.785873738726672,3.6269993834101046
2021-05-09 13:05:00,2020-2021,Aston Villa,Man United,1,3,0.565472,1.88793,14776,A,-1.322458,2.453402,1.768434157659442,1.5890419665983375
2021-05-09 15:30:00,2020-2021,West Ham,Everton,0,1,1.09704,1.56222,14783,A,-0.4651799999999999,2.65926,0.0,0.6401147085557732
2021-05-09 18:00:00,2020-2021,Arsenal,West Brom,3,1,1.07042,1.83076,14775,H,-0.76034,2.90118,2.802638216774724,0.5462212414516376
2021-05-10 19:00:00,2020-2021,Fulham,Burnley,0,2,0.778074,1.65831,14777,A,-0.8802359999999999,2.436384,0.0,1.2060471202609886
2021-05-11 17:00:00,2020-2021,Man United,Leicester,1,2,0.212874,0.991522,14788,A,-0.778648,1.204396,4.697614551330834,2.0171009821264683
2021-05-11 21:00:00,2020-2021,Southampton,Crystal Palace,3,1,1.58872,1.32586,14753,H,0.2628599999999998,2.91458,1.8883126038571931,0.7542274448282624
2021-05-12 19:15:00,2020-2021,Chelsea,Arsenal,0,1,1.56786,0.692043,14790,A,0.8758170000000001,2.259903,0.0,1.4449969149315869
2021-05-13 19:15:00,2020-2021,Man United,Liverpool,2,4,1.71328,2.938,14770,A,-1.2247200000000005,4.65128,1.167351512887561,1.3614703880190606
2021-05-13 21:00:00,2020-2021,Aston Villa,Everton,0,0,0.558976,0.975408,14616,D,-0.416432,1.5343840000000002,0.0,0.0
2021-05-14 19:00:00,2020-2021,Newcastle,Man City,3,4,2.18312,1.477,14791,A,0.7061200000000001,3.66012,1.3741800725567077,2.708192281651997
2021-05-15 11:30:00,2020-2021,Burnley,Leeds,0,4,1.41338,1.85654,14786,A,-0.44316,3.26992,0.0,2.1545455524793438
2021-05-15 14:00:00,2020-2021,Southampton,Fulham,3,1,2.29146,0.875957,14792,H,1.4155029999999995,3.167417,1.3092089759367391,1.1416085492781038
2021-05-15 19:00:00,2020-2021,Brighton,West Ham,1,1,0.922587,1.92378,14785,D,-1.001193,2.846367,1.0839086178322477,0.5198099574795455
2021-05-16 11:00:00,2020-2021,Crystal Palace,Aston Villa,3,2,1.95285,1.2303,14794,H,0.72255,3.18315,1.536216299254935,1.6256197675363733
